Id,Price
8498,213333.69858207836
6058,260255.61435524496
13661,201496.37723328083
7992,203974.81043587177
10264,93666.43590490115
6924,189312.34233773328
9183,153212.45365412824
13325,219663.1174362851
10467,73190.10560646608
998,249858.34579225027
3700,206832.4205245912
5094,248250.4118955654
11643,140566.86547146307
8496,176560.22794179386
16487,132658.50803492314
7810,252045.70750738293
15418,171865.7656240091
16355,225342.06245430492
3194,171125.72054070502
9278,232120.09290931345
2707,141645.11444232505
5688,360755.07054388983
7883,203311.83526209096
5250,274908.8423888144
12794,222400.16279519297
15958,324503.0642570576
68,249446.172400332
9505,175535.46168574406
4162,211976.02901294938
14730,153193.71030562755
14671,376385.4898779992
13981,252599.17387366353
4445,273954.3358196305
15067,160467.37676023133
444,227204.75988655371
1613,189522.84523195622
8509,511025.5459974241
877,132196.20777068185
5170,263555.8713031341
9846,332734.1972357718
5915,172833.58000167285
12459,243073.3377683621
11318,192158.71787368515
16009,218636.72673517495
14466,328256.0828144086
7896,189952.84562510424
11280,130968.41754624965
15529,284101.54089291126
3859,426359.3711032203
16193,169468.84134685536
8796,142249.3239435607
13010,185838.82768674925
8672,131023.92581405857
16756,150492.05405927528
6929,326357.5208429426
6288,251770.92669359592
2842,214730.4977521888
13446,498795.83354380686
10235,166399.13809822313
7654,235989.51531944645
15967,249676.3838257069
8048,186045.71266311384
4253,299897.86263441574
8004,233592.0418050292
1397,239277.34748129503
4799,308307.3309941322
8558,157501.04283360933
6060,271549.67789941473
5608,172392.52774686978
10515,233957.2424421987
8931,245251.8309901935
2396,249940.42005887034
4022,153852.5132582298
12471,277138.1978575531
1711,207258.99994620218
11430,200288.38913286108
9829,197257.02050791174
4425,201327.81730514075
9803,366960.4292235133
4651,330491.0311263603
2189,337290.94234000065
6368,274707.9971288392
6568,170373.80008324713
13827,80111.57469884609
4375,335184.8860417518
5622,200557.17986854288
10559,108522.99783727569
10985,395026.89914990735
159,349843.4875270524
9038,199572.887554795
9382,376023.9168076351
11998,217424.8551262583
5184,272779.7267073891
10542,157210.6618632058
3537,77224.7107073032
13475,166411.81030659637
15536,336659.05340601807
6948,312714.8885900273
2888,259028.13554544275
2830,204857.82958646395
12064,189468.6030170374
8922,232774.93856172686
16427,190297.20097602787
14051,102831.4632151369
3251,298156.40691039566
14202,148150.3758000406
13756,146308.26353786784
1421,104565.46536805913
14187,198818.06313127436
10166,250060.7027269511
4923,101809.63891443606
11570,229613.8411927875
9844,154712.90014211787
918,158973.34807443642
8919,257295.24642418916
8818,159948.27770079055
2949,201666.9446126251
2423,125975.25767243367
15361,146292.12061854903
13254,109127.24668638535
9692,239491.29689076185
7271,316598.98572892015
2017,240026.02890216466
4036,144227.42015379592
11373,205986.24297869042
13377,283338.9060338289
9977,197885.444909722
7410,171492.66579249589
11817,234950.3741767361
2573,176064.80192083007
6543,185045.36255181924
8819,173916.1089696827
312,115439.16077825242
14517,208180.09519673086
15090,204065.95751002355
10789,176088.36651856088
1910,201020.41145773817
14652,199004.65449753043
13121,224277.5054285862
5125,251646.80948858135
1959,199822.85776319794
12034,272617.5833740646
15595,108370.18356539658
6153,133124.60369933842
4053,179389.3443716169
10877,269218.06158938893
4529,183671.52701443355
10158,213338.33922523624
9236,197200.0373012541
5299,298820.55157452414
13059,200868.48337999746
11152,275968.72534141864
11914,388204.09654817975
2442,352242.7856743443
7044,173514.2308749923
5893,183229.62123644992
5035,114344.38584544712
979,330534.8726538753
3409,180523.4824252363
6675,215175.5526783082
11650,262272.0893578059
5611,152338.84512828448
5956,198673.0152570948
16435,201350.2970679497
14599,149666.04076352235
4215,200860.46914075685
8873,160836.44500118264
14918,250296.65159180312
10011,151079.3482389145
11446,208185.7551070204
1535,171635.2314043052
14241,175723.66095290123
9543,208757.27200074994
10979,180468.39794762418
14215,403760.67881601123
12365,200477.67841059781
6681,180045.13310219697
2924,224219.44352881695
6445,257916.84845489723
12032,197259.23128508573
10702,190078.47113178432
2974,163118.19639924925
3877,176298.38831123442
15147,179189.64668159766
15984,263863.9147287022
2324,298740.0067452775
7499,322761.1012317957
3801,370287.669126727
4284,246191.0545044826
9329,187630.73864652796
3120,305159.33362757333
2531,141523.36715939335
13762,139498.906876036
3691,183592.5413779291
8058,197039.77837494042
4897,170052.28709110853
14925,195146.64711951406
4330,153216.88671976936
5453,197918.88252315295
6559,223309.80181445196
425,356696.1637837338
14024,172974.56794554903
10413,160761.63149757823
15294,180575.8908309833
2821,290866.162531156
11509,116145.16331523805
9074,163076.52523248835
16091,300311.24606215995
3642,191704.18451982658
16124,190450.93593676714
16449,144114.76206396305
8684,180173.0227501256
2392,328571.82946597383
12234,245754.6507527466
14199,114450.73561178605
834,311654.990649099
1484,180022.67582569667
15653,136896.22515293155
11663,163112.4493787661
15397,386746.48028736416
11385,200852.04230761837
10151,180208.26845639653
13263,113813.89389812406
4505,239706.58157888448
1851,153613.88268637584
15471,135884.17457364863
6560,246610.54087914122
4007,366591.70662347926
10251,223553.69549879307
265,191722.25578008953
14770,179114.89770947813
1353,226523.61093713102
16335,230316.80253282705
10859,175871.10330508655
641,206425.18944853893
11985,210151.0581151373
8076,187663.24641850893
14160,207980.59471913907
12506,319221.56273471704
8809,198648.92665441695
6957,152922.24147759704
4478,127864.43747543493
4749,204584.22227052005
12322,186365.02517852467
13910,154565.36641744725
8252,196609.334104801
2431,284369.2484969851
12670,107346.90516320559
7537,169502.38501651972
4637,482844.7077662659
2538,179474.2063404242
15290,224813.53424882077
16072,326616.78155954526
16740,139590.5733889741
6078,162864.07531840986
16723,197141.30111839695
3847,242533.29493966477
5999,89191.28976260281
7678,234950.78607199216
4862,146996.46458419232
12468,153858.8631524726
13409,367758.1388978674
12380,224769.41956063235
8962,130053.78989954191
11004,260171.8050065149
792,168419.53649807847
5687,209417.922957316
3906,130997.81113963871
13554,117608.51362780167
5863,112556.80186291666
13459,146508.1882911694
12378,259368.27837180733
9935,146408.68006167383
5674,167504.95475463517
4535,250777.17933323773
12310,409017.2659027232
7048,140556.82118606378
1143,249038.22828406794
16085,189821.49569200518
5358,168309.1822335827
7100,220546.64176038036
10384,160344.31545300543
5006,197712.16588877523
7371,150724.2318882394
4720,152495.949606263
7577,265469.1561864077
15196,194885.31893733234
8467,340202.1310023729
5251,127170.95151071054
9220,139812.83808860517
2151,164963.64484702135
8081,283143.7404731432
15824,164480.06615436345
10545,302363.8574160873
13403,315409.2651719773
1559,74042.63096409726
16795,153605.44207104112
6293,177327.4630164678
16024,204510.2279181413
12167,181575.98165960264
3078,126284.4666193213
6736,219163.47236146618
12124,386172.96745792805
6489,313937.31262640184
2778,198400.6575814504
13074,157520.59716672098
4075,145167.3756466183
15195,244176.2665055622
3160,139510.95509880438
1272,239696.51746393595
14776,250183.3821536255
8497,283054.19263262255
4,206375.31825900753
15732,342390.0314699107
9111,538691.8056555161
10748,172750.27288600293
8944,176063.84450142802
1906,153356.81395282553
11283,99124.6352245161
14269,132174.17494666632
16232,184093.79417881303
1839,323952.5718505004
7894,321544.607286001
5703,181395.914198386
1347,282335.9803416214
4849,73258.81444095855
5618,142279.12952484062
9672,129643.21314878401
2638,147766.351017814
1962,325181.99790407094
11717,244957.3694800343
13358,374312.2002532788
8258,72727.61552708986
8822,203087.7995535312
2927,172209.15266155233
14741,292631.2517557584
8216,146661.9536031068
12317,115289.33630249003
13133,236475.6811759615
1286,174702.66633030574
13116,141340.32351796032
9198,122465.41278385097
13679,198240.6450964806
13877,116064.0094710604
5946,139720.2934361032
7428,203920.7524753604
1073,328103.72323557147
13970,110170.04524633876
8466,185055.0780125772
13135,144899.45747888242
1778,190710.21682499323
195,211953.49520392928
8973,124680.99714241357
10674,165701.6926622306
12350,130608.45773670285
10295,124776.11168828522
7251,294137.1947953535
9245,196337.5779443216
9126,135795.65665056402
7740,221672.52490928269
8956,172579.88482192924
13686,161855.50950185055
2864,153117.71986500014
7110,149424.52199804268
11331,196081.7522877672
16637,173230.36978462062
4580,339489.54690365907
8909,406673.4943162085
11932,233068.47236168306
5243,174998.67432285022
13419,286844.47992363124
3459,275275.2809010621
7053,371167.3374968275
14691,307649.58285205136
12535,200444.1533223238
560,362164.93969165545
7514,258260.5730507973
5305,165664.54243428362
11231,280598.45959160477
8803,111337.04423022366
9791,164178.71218319627
130,203455.58238678146
5874,386428.2324258012
1440,177090.20890578002
6474,166456.3891448336
12168,200241.28478621773
13187,326033.745775773
9831,216645.442404511
15943,202225.24227255955
15846,163133.18694586863
1402,196151.82754439945
4968,230411.19058076007
5131,203351.5437545113
15580,111598.3459730823
10869,203591.82631104105
4679,108046.1455803826
13908,151184.64947309566
13489,245058.67355039023
16352,117621.8438779444
5691,178560.42101446068
8780,269132.8806567522
11933,302149.05458018935
4136,375669.1633347225
12873,187946.72762877843
13330,193299.5834886053
797,153625.70357105683
6450,397814.8813719939
10056,152321.8981280702
1050,142663.9385578488
1202,148104.28041701406
6680,118316.41351166037
174,185511.03104819325
6337,140712.21764345813
6704,149052.53344112754
266,144646.95407665486
9195,113659.24935979182
14668,132709.58425271517
9315,227704.21187852885
469,294310.42352530634
8852,193510.72796755072
10907,237434.10034218308
5287,366557.64129812585
4548,216042.90176781538
9637,194632.91793784918
11010,170395.66569990164
9564,169322.1783440336
2681,107605.96396199711
6776,153538.76100148313
8311,200118.78551657943
6580,186818.63582464555
14417,164733.5288472758
3892,200713.3419276831
4929,136533.20541135376
7340,265854.98764079774
13225,177346.43402155393
5581,125953.09118933768
8015,129706.71839197139
13567,135849.99251665195
10596,192543.41602785446
11291,163102.39174776763
10901,253121.32716415948
9349,273146.33046528994
4030,257809.18526582702
8357,177788.38681301108
829,171634.1080178494
5529,304666.4200371416
4134,206301.76986921162
4867,195215.9460933773
903,202098.22099295058
3701,175754.90321139255
12916,100188.11018727787
9031,205286.3055408797
1965,274971.1668246469
13851,246986.67741673716
9314,217045.5370688433
7386,178675.3164705144
4088,144364.89634301583
14907,490432.8662374912
5991,210179.98063810397
10265,263251.45546420646
15260,153368.2469407201
8053,183211.45126374828
9577,238020.65688817904
15509,144752.23396670748
12153,256641.55398510318
3218,209512.80849160787
4740,252784.668070555
682,189332.58367757604
12176,258979.44444664093
12385,160008.0291813395
2523,91028.01271151847
5801,165951.18539883217
12751,163639.24595890692
15121,212478.79098162215
517,356920.0785358516
4822,240811.6487770286
1129,366720.9504978813
12396,170956.40459915227
11329,242104.70229745918
11856,317702.3452507908
3653,185132.86033540202
13404,85192.04506252834
14486,419796.2984464693
3502,177262.73663694327
7717,78411.09703761048
8808,176682.8374603272
11676,215304.2852158814
7033,262601.3717664296
1681,173897.6540355431
6658,131946.18258957594
959,399096.2208152466
4871,204036.3063610812
6946,192343.48220703824
13763,255897.13365679517
15320,286902.52075697226
3065,136108.7489211781
14742,160400.6644240742
13959,148153.48450091676
2427,186964.05097436474
1716,268934.6003486851
6258,127315.76835552984
16677,161101.69045393245
206,345758.10873717343
13659,532397.8453257361
7782,140968.72589317997
3308,115515.08094220456
9073,127529.88295517213
6342,369679.26769616257
868,328461.49442175776
10153,252461.9528702926
16788,157776.07095418108
14886,160818.86777880124
4674,179789.8637812792
13599,152292.7540351072
6851,218017.70349614043
6443,221686.6431865836
9903,168512.580729304
8321,313691.877772844
10686,199204.42454970884
11106,154750.8674268469
11845,109745.31780106333
2439,268130.74895211845
5461,439995.8027829169
14559,226613.2712138542
10215,187839.88100202463
13566,311864.459326026
16563,133884.58143037415
10492,268533.91474866733
13847,210088.6464202404
3607,197617.99650228978
2844,160138.64471209905
3499,154073.12129978128
7478,337224.62219670817
4728,306455.7118509941
10883,171774.52540876245
13602,84167.3568138877
3751,144677.95652892377
10299,181593.9264771317
13023,155356.2165693906
14498,265675.04268551094
13601,134466.70259126672
5787,152575.610364542
7853,174395.5917163206
2429,249831.77485600527
2359,273446.7657884117
13926,251658.37224232266
4278,147888.11396460223
14307,238596.81800353166
15677,313922.8438287642
9,127608.56508658589
12630,155215.2050163142
16428,369829.0948060574
13285,192666.1320191978
7902,136159.85381087774
866,101903.28592750273
6077,155479.732320802
4015,320823.3086610842
16350,154470.96823546675
14793,137783.90337635923
1409,193921.14695516464
5199,147533.4075845928
12036,281005.81197230896
9654,142479.10140461006
13106,161592.30786451744
11780,160101.65773820333
355,201391.90787052803
6247,137879.6648971989
1045,229223.02261963947
4019,240536.34784712657
2048,224657.6281328911
14586,80300.39374351624
6720,186994.1978961498
5509,114382.79166629947
8463,269056.3547901617
3202,233304.80952651336
6910,151663.7492371563
5701,274681.2848981391
1,241322.16553412462
6853,171344.79302262331
5386,187622.2437118621
9251,222237.06144456557
8580,193387.85887004307
3644,211452.70853506186
3258,194241.86934468
329,214286.25357766668
5038,250081.31068319746
2526,180981.90629132066
2082,443959.6024075112
11081,159246.9437249471
3927,201090.46011143163
12305,210210.7915054283
10975,312575.37521834363
2590,212380.53294991807
9337,167011.41686657557
9368,174501.14026363034
16111,159205.04055495703
986,294962.1167696604
426,165657.7012745255
10040,183679.4761140502
16463,150405.87319318476
3704,251585.30924163974
15406,276965.9441714979
10035,311419.0322682452
16251,143830.51620433605
9520,489705.85004094394
503,212772.06049460816
8260,263598.21773492364
14309,239073.35402685567
16054,293691.1788196865
3885,241870.6149067919
5924,153087.0793011823
12843,176024.6103960125
14300,141155.55420507077
12608,248344.94688634714
11437,152816.95917116993
9535,163133.10779515037
1528,192723.0322865996
11518,161361.72996711824
6401,277040.36862828326
9129,163890.21110946123
13069,191843.96780214287
16607,154934.8916156478
1473,316942.33025025646
6085,215955.31828454917
4067,249239.19081902638
9178,174142.94390892217
5090,147541.47064665947
15046,303754.50693028414
13621,158626.16387853096
16065,188940.53873134637
1944,193330.77125094592
1060,238196.01625073768
1764,292430.7423168245
1705,195772.34929066847
9961,108348.27395062617
18,214229.61269048217
10371,108650.13911848755
13185,130731.32231492207
13139,268128.3019910904
3161,332064.4522513383
11931,248981.63624163132
8759,180946.40939744978
12969,100834.47264899447
14329,271902.5873197786
3637,188663.1065093025
1165,117662.93634998333
9976,187639.44256265444
16490,206813.34871709754
2074,302233.0334191424
15364,356732.4961793706
11394,291587.6736093159
10222,240947.0477035522
5948,127382.72455615691
7494,168743.50359241205
6285,211397.42499638814
15220,137973.16457200007
3237,148802.28776509486
3528,195741.0074282911
6289,286849.46924398537
15784,255721.17928029815
15321,295814.21847717895
4562,150434.6846747628
6402,232724.80055333022
12688,210516.98767348003
3536,179807.41417562286
8426,128072.72097707905
12434,278961.42339142394
5645,194857.77857152646
15080,223942.63528925268
4677,186835.74840189665
9818,343038.85068696894
13496,185204.98261506564
15682,237367.08702296735
6284,262750.110182951
14342,187858.2467545863
8109,209869.75371726387
14818,257039.21972986255
5724,102844.86596470786
7471,163404.80015162023
14905,206564.75472895877
9719,358046.44339882967
10637,296761.1174537474
12838,163430.0580634602
15949,197675.10970652333
2334,299510.37416494143
3416,179525.2327675388
12303,150200.1235397679
528,175107.60147582294
980,184507.1120012261
1298,115662.28414097364
13728,186859.12761124334
10842,127529.88295517213
14596,110079.42392835402
1899,378330.2378112877
16380,254035.7556569605
7855,162080.0469909361
8147,257842.56653404018
11469,147574.78673876033
5779,65449.1214861882
3389,327187.57052470895
7885,241185.79313169917
5254,429693.0013793611
6383,137377.30501834085
3498,218061.36328850265
16166,547277.6026603071
2413,242932.3109143446
14653,278031.68939696293
9345,146426.05862405535
13711,171024.87252598896
822,214958.63208859952
12640,155837.96185148272
11954,283996.40292439173
7914,352458.55650021177
7394,304627.25491457153
7354,192954.34121711057
13058,153366.75425200598
4836,236616.26998143652
362,158353.45230022675
9365,140777.5138035781
211,142417.5132093638
8543,157344.36663276883
188,198432.25541618792
14196,492558.93118909566
7114,287478.0997483336
13431,193139.66173941028
12869,308084.4325188268
16681,258256.82514953587
16528,184348.21346026147
390,382814.6875973832
11752,154734.80228659185
4408,148697.18480298485
3315,191265.84595933725
16071,205297.54934454116
16535,71607.16311932274
12463,217279.0725615584
12790,225350.2040928579
11787,135195.11693245385
14577,204895.74147468197
4431,256148.84317466454
10286,129971.74823028095
1676,295316.73254794866
13993,281974.0519141429
4761,178695.82661117153
14670,213419.3377555769
4795,262768.4345058083
15411,258354.34488875026
2909,67587.09090950605
8236,408176.5438621551
14017,154124.88651603955
13974,223639.02482123693
6513,226489.08941801047
7695,158335.51865148515
5286,168256.80042973103
4902,252321.4657570229
1124,289606.24110407545
10436,184223.3264885072
14749,284070.4419571785
2609,201878.65658643667
14548,228753.19916055922
1566,145780.12759934523
3649,167065.7402169964
16101,244332.36610811143
13095,170545.01051464232
2779,151831.98493847248
14203,134599.1623341052
11019,172679.037606531
7653,161624.33077670238
12835,183349.16698594805
9683,280476.17603178404
6955,128201.78419053531
11504,119483.3686817193
12110,176229.34660593735
237,189466.7205792991
2612,201203.16689432305
8855,338840.7242477994
8729,140306.76885103068
11580,198246.29278650746
13807,246083.38951554487
5375,192192.44888593475
16767,363748.91172789
14540,206386.25843346652
255,307785.2835880695
3586,160163.36942891244
5671,222068.4471695065
10311,370234.01746129495
13280,218722.95974905952
1788,198507.15367835236
12128,185864.57772143674
3576,384538.87408693525
1285,201918.70848500083
13502,179038.94573420726
6518,209769.59934724623
1729,182955.27377070425
5398,162231.14591354525
12539,249434.3549846848
1476,166159.35085095145
5057,361295.3748756689
5133,243757.90031867468
2196,395131.3031079642
4041,206884.686407367
5252,74788.18026535353
12879,165090.16867235577
13210,206658.10673184984
7390,352107.02283905586
15942,146697.67037198547
7054,114380.54616582145
14632,224771.93751070867
10208,205657.34292819453
14120,184478.52740643002
13607,213701.00051712207
9647,207352.9741733898
12134,182894.16663553525
8593,154593.96218151448
16231,147251.4370353861
12474,163443.32180437187
11640,143512.8328650451
1685,130350.53997167882
4474,141921.4581030106
15313,181572.4533669951
1736,142143.79955255348
16471,179883.09038435147
12517,208718.75752348156
15437,216233.73926691985
3381,188971.79133180573
16555,144337.66220117678
15738,177093.98578694434
2896,128908.07849825006
11356,323886.63415298844
9734,169057.6521945815
1890,162376.2541099122
15344,200363.29560089565
13575,139170.5011219734
14595,209059.23962435918
10567,215716.98103611227
12889,177898.65124988105
1213,201386.672846948
8841,97707.43273548174
473,254303.34862267695
14853,206782.30945641157
15271,386873.45649867237
14191,258611.6507137443
12703,265707.86799492716
2649,229188.08400114038
14916,150267.62231890322
8975,125201.47632664851
12108,242511.25001772773
6070,154852.5156661729
15765,143233.90982493543
3713,66134.25516181148
1618,290337.36720176594
13874,150595.43366924598
4407,136274.3861959376
8550,190397.4260104817
15759,322620.9105513558
7808,126683.05362621273
1127,197697.41078796468
13108,297782.6549819347
4426,178708.6089283372
6175,230399.08275408045
7903,222681.02056041962
2076,70184.28010586803
9924,212158.16904197412
2322,146350.73769411002
13844,175448.38770083952
13871,127675.40087318802
5908,235900.6311646678
429,431766.99885813525
3443,131264.80384038773
170,190857.1782295394
9879,276026.359604826
15324,282482.94669564
15616,187179.09047523988
14217,236078.36237978234
5262,193035.29977756928
13426,285228.81996251165
13286,162900.96368085966
10464,165271.73199869815
10881,201072.20610871364
12776,129895.31055491861
10664,159429.10480718984
15237,213605.00958082225
15999,252192.4497776327
4816,321672.31790242525
13856,166226.13148541664
2701,215776.56086156957
635,193848.55007865813
4016,210382.25750149577
64,246145.17821244188
4881,203830.02162558283
7017,271176.6128402298
7184,235018.36310101647
487,167013.3670615026
15897,346519.30509274214
11444,147015.4066516701
3260,176572.90563666556
3127,163573.8154133419
7899,131580.00295586762
5705,201052.92447487195
12960,230649.43720348406
4046,179394.44167207362
2190,299753.3299773814
15787,147717.38635201586
1926,255152.04916416097
3944,178200.90971961725
14709,235159.20080209125
13046,162907.5442396942
9845,201704.3241787479
7432,111524.91897216166
11524,198391.2582236344
6393,158808.30337660114
11323,155134.5172755808
10352,239395.5562485206
6811,351431.9741383508
2606,296619.5485875774
11660,403746.197081571
8305,187672.2666148536
7357,217946.34517333293
14796,200372.89079500965
15587,171865.5849137133
2461,370467.7062144176
5605,209106.13877793812
6554,187334.55432325284
7662,241483.52658048208
11798,204916.3939634252
12078,196042.06105960254
1758,125695.96336228681
7661,444932.9554447631
3335,178650.23998702446
2854,215463.60742430153
16659,232785.2151316793
5241,255186.3431700994
16469,380396.11075279675
16098,184634.5396423603
15049,167545.33571475846
5152,69564.07914565613
2166,152755.4937381376
16465,178360.30864867283
1768,122038.92815678644
8744,171898.99719303026
10594,181751.46400274208
1339,167106.21937049198
6998,167119.56222768518
723,212148.426410252
11357,199837.79488646452
4413,169811.70852048518
5026,189113.05971359246
4412,248518.54209672817
537,157960.79151266813
10270,117587.70351683363
9571,273605.64868765924
9969,211502.62825968547
7822,65562.12152153437
6621,206546.33588271588
208,197355.5214005431
5195,188383.0732370058
7032,138192.45245591155
8263,187738.81713827437
14719,440513.04336673423
15622,173430.9567199648
4259,185992.68049803664
3085,320763.78813362465
172,189397.13421888632
7130,141715.13257882107
8767,173902.4207965608
3087,162427.86572639731
4089,253847.28629606462
11477,129225.42157568151
2246,201421.00660962338
1793,191354.04911740994
1630,181548.24830911533
1189,120428.9979512063
6050,261763.09043219252
8752,151608.23070618862
8963,188372.74267423397
9671,399403.49095969775
4820,146811.85886704503
4475,140618.3378380357
6396,204692.8080019954
8932,178425.46133263
162,190462.5658252545
10847,141950.209210609
5692,363255.4943559241
7316,250971.4799527805
5485,205738.21012195668
9780,305431.3775220007
7307,139504.78550335442
9739,287755.52622075425
7426,157954.79173172027
835,181587.8368451713
11744,284420.08404903737
11907,258237.49516230795
5684,205182.4406257841
10335,102920.14148741498
4466,233371.1248603751
11593,129447.11997488498
244,211682.07460699358
15205,317213.5050833036
6071,182120.25937501562
9455,455046.74319290137
15862,296578.68406957644
8165,259059.33399532334
5002,241858.64012333058
5922,272558.88150227687
16616,261683.35340182486
7615,208885.97823875374
7911,177896.11154233362
7748,216829.03310128546
11265,334148.5889754202
15820,169702.92572726242
6648,180385.619125082
7117,308921.5985122411
10262,175444.5714194072
2853,256386.75543528722
4606,240749.96034355086
12747,143647.03652222507
3953,143775.1555009227
3552,184473.91342920926
2675,302113.52701082616
4611,210409.06668106368
2025,211369.43825956047
5424,188616.4174312257
8546,170484.6721451694
8875,129052.96760202992
2807,341416.24402527325
8578,225146.08374641679
786,347413.80135376105
3945,200498.7003101031
16733,121055.55569786426
16191,158186.7931026468
12669,124362.80406637736
10493,159134.75311248153
6671,205058.65883099724
9330,257746.76284604028
1622,171153.34560169943
8713,201666.0884950579
8696,246558.04658553327
9187,230783.58174761268
14551,175584.90335791593
2646,286732.7237295905
9563,281367.1184019231
4031,160765.05576471338
5155,170464.9293256468
12116,344443.4720368809
3834,376834.1402416833
7785,229641.25005101078
307,158657.3747663606
13663,176374.5863927658
16357,110165.23077317077
10646,146071.77814439125
5615,155292.21808037403
4604,170827.02879214488
9308,170456.3679609664
16789,254269.77207965363
15721,211413.3974114921
4994,390530.26783091016
5454,156825.39755869762
4034,191652.23539074813
1420,415803.7635833529
6453,139437.3408396462
8167,189265.83902977427
11657,237046.07388539767
14356,394229.0372862092
2024,301885.96941657213
7701,105150.99615132088
6291,188179.63583246342
789,206931.92240864178
16315,275501.69841227005
3677,169264.82761613638
13309,144949.11513142622
2088,77340.47778094036
3707,174688.16414575232
5240,199800.4444475098
13197,218299.5995400589
3147,150965.03330972794
76,331362.84624924744
14287,145189.41034111148
7940,252780.57555056218
2515,113950.32819223509
4891,238685.40023741682
7623,344651.0363000098
10671,436076.97208588716
13030,169027.31272021035
14686,252554.5060089266
13272,250299.39088367473
14954,244651.70638926103
16264,225729.27902247815
14461,183617.03676310845
13107,255510.8866500824
8740,311836.2243724442
2824,238755.71732508024
1645,135471.0030767639
15613,160820.62276381062
4803,249823.89021507517
971,157567.34025302628
13952,172670.81457138705
3320,166507.22281869332
15110,148379.83400050126
2440,176591.31114029174
10462,141574.1349158979
6011,320146.89746035024
9405,128214.20260052572
511,163452.65739303178
4141,383283.42033328785
11651,152625.4814495425
343,223230.44080285318
14750,239079.60047959743
3711,154573.15153907862
6322,152543.0593807218
6533,196326.91760299812
6089,249281.53278437967
286,284443.00969289267
7639,110751.99157174487
16722,174658.66910081392
9157,239085.36767920255
7137,247966.60524968398
6669,323547.642304854
3326,296328.75917041954
5820,142138.1617389391
11604,217486.68214916904
16087,188543.78104183223
5327,219199.14571800616
13639,212281.25213870258
349,338264.78464336705
15181,246094.2369653039
4821,310643.47828444536
1740,189021.29820169628
3450,145291.79966895923
16064,112051.69484250192
1804,107772.49035583566
5296,131702.91717704633
5346,476535.68661747035
4723,301987.016518106
417,174807.54587552432
15756,151415.23119898041
14090,185826.23945620493
14778,337653.98797080416
2560,161433.4535210842
12920,83442.58829879918
8249,152801.4775052459
7125,145659.9985281144
11732,160709.49482853152
13365,398455.93747160316
5361,343608.428606711
15937,284231.65733073757
2591,188711.2108338833
15706,182753.69835783556
2105,215229.40757679197
7220,321335.44949662
14562,187368.64948945757
6836,163562.26126140522
8180,224211.9586037495
4695,136127.44420222926
5783,330048.41969970596
4780,203721.97306638205
12504,181863.294859956
